Country,datetime,event_count,max_magnitude,avg_magnitude,target
India,2011-03-31,0,0.0,0.0,0
India,2011-06-30,0,0.0,0.0,1
India,2011-09-30,1,6.9,6.9,0
India,2011-12-31,0,0.0,0.0,0
India,2012-03-31,0,0.0,0.0,0
India,2012-06-30,0,0.0,0.0,0
India,2012-09-30,0,0.0,0.0,0
India,2012-12-31,0,0.0,0.0,0
India,2013-03-31,0,0.0,0.0,1
India,2013-06-30,1,5.7,5.7,0
India,2013-09-30,0,0.0,0.0,0
India,2013-12-31,0,0.0,0.0,0
India,2014-03-31,0,0.0,0.0,0
India,2014-06-30,0,0.0,0.0,0
India,2014-09-30,0,0.0,0.0,0
India,2014-12-31,0,0.0,0.0,0
India,2015-03-31,0,0.0,0.0,1
India,2015-06-30,2,7.8,7.55,0
India,2015-09-30,0,0.0,0.0,0
India,2015-12-31,1,7.5,7.5,1
India,2016-03-31,1,6.7,6.7,0
India,2016-06-30,0,0.0,0.0,0
India,2016-09-30,0,0.0,0.0,0
India,2016-12-31,0,0.0,0.0,0
India,2017-03-31,0,0.0,0.0,0
India,2017-06-30,0,0.0,0.0,0
India,2017-09-30,0,0.0,0.0,0
India,2017-12-31,0,0.0,0.0,0
India,2018-03-31,0,0.0,0.0,0
India,2018-06-30,0,0.0,0.0,0
India,2018-09-30,0,0.0,0.0,0
India,2018-12-31,0,0.0,0.0,0
India,2019-03-31,0,0.0,0.0,0
India,2019-06-30,0,0.0,0.0,0
India,2019-09-30,0,0.0,0.0,0
India,2019-12-31,0,0.0,0.0,0
India,2020-03-31,0,0.0,0.0,0
India,2020-06-30,0,0.0,0.0,0
India,2020-09-30,0,0.0,0.0,0
India,2020-12-31,0,0.0,0.0,0
India,2021-03-31,0,0.0,0.0,1
India,2021-06-30,1,6.4,6.4,0
Indonesia,2000-06-30,3,7.6,7.0,0
Indonesia,2000-09-30,1,5.4,5.4,0
Indonesia,2000-12-31,1,6.8,6.8,0
Indonesia,2001-03-31,1,7.4,7.4,0
Indonesia,2001-06-30,1,5.0,5.0,0
Indonesia,2001-09-30,0,0.0,0.0,0
Indonesia,2001-12-31,0,0.0,0.0,0
Indonesia,2002-03-31,0,0.0,0.0,0
Indonesia,2002-06-30,0,0.0,0.0,0
Indonesia,2002-09-30,2,6.4,6.300000000000001,1
Indonesia,2002-12-31,2,7.6,7.5,0
Indonesia,2003-03-31,1,5.5,5.5,1
Indonesia,2003-06-30,1,7.0,7.0,0
Indonesia,2003-09-30,1,6.0,6.0,0
Indonesia,2003-12-31,0,0.0,0.0,1
Indonesia,2004-03-31,3,7.0,5.966666666666666,0
Indonesia,2004-06-30,0,0.0,0.0,0
Indonesia,2004-09-30,0,0.0,0.0,1
Indonesia,2004-12-31,3,9.1,7.8999999999999995,1
Indonesia,2005-03-31,2,8.6,7.449999999999999,0
Indonesia,2005-06-30,0,0.0,0.0,0
Indonesia,2005-09-30,0,0.0,0.0,0
Indonesia,2005-12-31,0,0.0,0.0,1
Indonesia,2006-03-31,1,6.7,6.7,1
Indonesia,2006-06-30,1,6.3,6.3,1
Indonesia,2006-09-30,1,7.7,7.7,1
Indonesia,2006-12-31,2,6.3,6.05,1
Indonesia,2007-03-31,1,6.3,6.3,0
Indonesia,2007-06-30,0,0.0,0.0,1
Indonesia,2007-09-30,2,8.4,6.65,1
Indonesia,2007-12-31,1,6.5,6.5,0
Indonesia,2008-03-31,0,0.0,0.0,0
Indonesia,2008-06-30,0,0.0,0.0,1
Indonesia,2008-09-30,1,5.2,5.2,1
Indonesia,2008-12-31,1,7.4,7.4,1
Indonesia,2009-03-31,2,7.7,7.45,0
Indonesia,2009-06-30,0,0.0,0.0,1
Indonesia,2009-09-30,2,7.0,6.8,1
Indonesia,2009-12-31,1,7.6,7.6,0
Indonesia,2010-03-31,0,0.0,0.0,1
Indonesia,2010-06-30,1,7.0,7.0,0
Indonesia,2010-09-30,0,0.0,0.0,1
Indonesia,2010-12-31,1,7.8,7.8,1
Indonesia,2011-03-31,1,9.1,9.1,0
Indonesia,2011-06-30,0,0.0,0.0,1
Indonesia,2011-09-30,1,6.7,6.7,0
Indonesia,2011-12-31,0,0.0,0.0,0
Indonesia,2012-03-31,0,0.0,0.0,1
Indonesia,2012-06-30,1,8.6,8.6,1
Indonesia,2012-09-30,1,6.3,6.3,0
Indonesia,2012-12-31,0,0.0,0.0,1
Indonesia,2013-03-31,1,6.1,6.1,0
Indonesia,2013-06-30,0,0.0,0.0,1
Indonesia,2013-09-30,1,6.1,6.1,1
Indonesia,2013-12-31,1,5.4,5.4,0
Indonesia,2014-03-31,0,0.0,0.0,0
Indonesia,2014-06-30,0,0.0,0.0,0
Indonesia,2014-09-30,0,0.0,0.0,0
Indonesia,2014-12-31,0,0.0,0.0,0
Indonesia,2015-03-31,0,0.0,0.0,0
Indonesia,2015-06-30,0,0.0,0.0,0
Indonesia,2015-09-30,1,6.6,6.6,0
Indonesia,2015-12-31,0,0.0,0.0,0
Indonesia,2016-03-31,1,5.5,5.5,0
Indonesia,2016-06-30,0,0.0,0.0,0
Indonesia,2016-09-30,1,5.9,5.9,1
Indonesia,2016-12-31,1,6.5,6.5,0
Indonesia,2017-03-31,0,0.0,0.0,0
Indonesia,2017-06-30,0,0.0,0.0,0
Indonesia,2017-09-30,0,0.0,0.0,1
Indonesia,2017-12-31,1,6.5,6.5,1
Indonesia,2018-03-31,1,6.0,6.0,0
Indonesia,2018-06-30,0,0.0,0.0,1
Indonesia,2018-09-30,4,7.5,6.925000000000001,0
Indonesia,2018-12-31,0,0.0,0.0,1
Indonesia,2019-03-31,2,5.8,5.6,0
Indonesia,2019-06-30,0,0.0,0.0,1
Indonesia,2019-09-30,3,7.2,6.866666666666667,0
Indonesia,2019-12-31,0,0.0,0.0,0
Indonesia,2020-03-31,0,0.0,0.0,0
Indonesia,2020-06-30,1,6.4,6.4,0
Indonesia,2020-09-30,0,0.0,0.0,0
Indonesia,2020-12-31,0,0.0,0.0,1
Indonesia,2021-03-31,1,6.2,6.2,1
Indonesia,2021-06-30,2,6.0,5.95,0
Indonesia,2021-09-30,0,0.0,0.0,1
Indonesia,2021-12-31,2,7.3,6.199999999999999,1
Indonesia,2022-03-31,3,6.6,6.099999999999999,0
Indonesia,2022-06-30,0,0.0,0.0,0
Indonesia,2022-09-30,1,6.0,6.0,1
Indonesia,2022-12-31,1,5.6,5.6,1
Indonesia,2023-03-31,2,7.6,6.35,1
Indonesia,2023-06-30,1,5.8,5.8,0
Indonesia,2023-09-30,0,0.0,0.0,0
Indonesia,2023-12-31,0,0.0,0.0,0
Indonesia,2024-03-31,1,6.4,6.4,1
Indonesia,2024-06-30,1,6.1,6.1,1
Indonesia,2024-09-30,1,5.1,5.1,0
Indonesia,2024-12-31,0,0.0,0.0,0
Indonesia,2025-03-31,0,0.0,0.0,0
Indonesia,2025-06-30,1,5.7,5.7,0
Philippines,2002-03-31,1,7.5,7.5,0
Philippines,2002-06-30,0,0.0,0.0,0
Philippines,2002-09-30,0,0.0,0.0,0
Philippines,2002-12-31,0,0.0,0.0,0
Philippines,2003-03-31,0,0.0,0.0,0
Philippines,2003-06-30,0,0.0,0.0,0
Philippines,2003-09-30,0,0.0,0.0,0
Philippines,2003-12-31,0,0.0,0.0,0
Philippines,2004-03-31,0,0.0,0.0,0
Philippines,2004-06-30,0,0.0,0.0,0
Philippines,2004-09-30,0,0.0,0.0,0
Philippines,2004-12-31,0,0.0,0.0,0
Philippines,2005-03-31,0,0.0,0.0,0
Philippines,2005-06-30,0,0.0,0.0,0
Philippines,2005-09-30,0,0.0,0.0,0
Philippines,2005-12-31,0,0.0,0.0,0
Philippines,2006-03-31,0,0.0,0.0,0
Philippines,2006-06-30,0,0.0,0.0,0
Philippines,2006-09-30,0,0.0,0.0,0
Philippines,2006-12-31,0,0.0,0.0,0
Philippines,2007-03-31,0,0.0,0.0,0
Philippines,2007-06-30,0,0.0,0.0,0
Philippines,2007-09-30,0,0.0,0.0,0
Philippines,2007-12-31,0,0.0,0.0,0
Philippines,2008-03-31,0,0.0,0.0,0
Philippines,2008-06-30,0,0.0,0.0,0
Philippines,2008-09-30,0,0.0,0.0,0
Philippines,2008-12-31,0,0.0,0.0,0
Philippines,2009-03-31,0,0.0,0.0,0
Philippines,2009-06-30,0,0.0,0.0,0
Philippines,2009-09-30,1,5.7,5.7,0
Philippines,2009-12-31,0,0.0,0.0,0
Philippines,2010-03-31,0,0.0,0.0,0
Philippines,2010-06-30,0,0.0,0.0,0
Philippines,2010-09-30,0,0.0,0.0,0
Philippines,2010-12-31,0,0.0,0.0,0
Philippines,2011-03-31,0,0.0,0.0,0
Philippines,2011-06-30,0,0.0,0.0,0
Philippines,2011-09-30,0,0.0,0.0,0
Philippines,2011-12-31,1,4.9,4.9,1
Philippines,2012-03-31,1,6.7,6.7,0
Philippines,2012-06-30,0,0.0,0.0,1
Philippines,2012-09-30,2,7.6,6.65,0
Philippines,2012-12-31,0,0.0,0.0,0
Philippines,2013-03-31,0,0.0,0.0,0
Philippines,2013-06-30,0,0.0,0.0,0
Philippines,2013-09-30,0,0.0,0.0,1
Philippines,2013-12-31,1,7.1,7.1,0
Philippines,2014-03-31,0,0.0,0.0,0
Philippines,2014-06-30,0,0.0,0.0,0
Philippines,2014-09-30,0,0.0,0.0,0
Philippines,2014-12-31,0,0.0,0.0,0
Philippines,2015-03-31,0,0.0,0.0,0
Philippines,2015-06-30,0,0.0,0.0,0
Philippines,2015-09-30,0,0.0,0.0,0
Philippines,2015-12-31,0,0.0,0.0,1
Philippines,2016-03-31,1,6.7,6.7,0
Philippines,2016-06-30,0,0.0,0.0,0
Philippines,2016-09-30,0,0.0,0.0,0
Philippines,2016-12-31,0,0.0,0.0,1
Philippines,2017-03-31,1,6.7,6.7,0
Philippines,2017-06-30,1,5.9,5.9,1
Philippines,2017-09-30,1,6.5,6.5,0
Philippines,2017-12-31,0,0.0,0.0,0
Philippines,2018-03-31,0,0.0,0.0,0
Philippines,2018-06-30,0,0.0,0.0,0
Philippines,2018-09-30,0,0.0,0.0,0
Philippines,2018-12-31,0,0.0,0.0,0
Philippines,2019-03-31,0,0.0,0.0,1
Philippines,2019-06-30,1,6.1,6.1,1
Philippines,2019-09-30,2,6.0,5.75,1
Philippines,2019-12-31,4,6.8,6.575,0
Philippines,2020-03-31,0,0.0,0.0,0
Philippines,2020-06-30,0,0.0,0.0,1
Philippines,2020-09-30,1,6.6,6.6,0
Philippines,2020-12-31,0,0.0,0.0,0
Philippines,2021-03-31,0,0.0,0.0,0
Philippines,2021-06-30,0,0.0,0.0,0
Philippines,2021-09-30,0,0.0,0.0,0
Philippines,2021-12-31,0,0.0,0.0,0
Philippines,2022-03-31,0,0.0,0.0,0
Philippines,2022-06-30,0,0.0,0.0,1
Philippines,2022-09-30,1,7.0,7.0,0
Philippines,2022-12-31,1,6.4,6.4,0
Philippines,2023-03-31,0,0.0,0.0,0
Philippines,2023-06-30,0,0.0,0.0,0
Philippines,2023-09-30,1,6.2,6.2,1
Philippines,2023-12-31,2,7.6,7.15,0
Philippines,2024-03-31,0,0.0,0.0,0
Philippines,2024-06-30,0,0.0,0.0,0
Philippines,2024-09-30,1,6.8,6.8,0
